date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-01-25,20.13,20.23,19.97,19.9,193570.92,-0.17,-0.84,19.56,19.438,19.7,192024.63,173792.19,177807.41
2018-01-24,19.36,20.15,20.14,19.21,308185.72,0.86,4.46,19.416,19.456,19.658,174790.83,167878.29,176523.24
2018-01-23,19.12,19.41,19.28,19.12,128566.93,0.16,0.84,19.272,19.442,19.622,148165.44,155417.66,168872.59
2018-01-22,19.27,19.53,19.12,18.91,185613.23,-0.17,-0.88,19.254,19.566,19.614,151683.75,163732.21,171797.69
2018-01-19,19.01,19.49,19.29,19.0,144186.33,0.04,0.21,19.252,19.695,19.627,153958.53,170904.19,172411.72
2018-01-18,19.38,19.57,19.25,19.22,107401.93,-0.17,-0.88,19.316,19.74,19.631,155559.75,171420.82,180121.43
2018-01-17,19.29,19.74,19.42,18.9,175058.8,0.23,1.2,19.496,19.811,19.628,160965.74,176518.4,197706.73
2018-01-16,19.13,19.5,19.19,18.93,146158.48,0.08,0.42,19.612,19.867,19.672,162669.88,178921.93,196408.09
2018-01-15,19.58,19.8,19.11,18.96,196987.09,-0.5,-2.55,19.878,19.939,19.713,175780.66,182518.04,197810.63
2018-01-12,20.0,20.17,19.61,19.56,152192.44,-0.54,-2.68,20.138,19.999,19.766,187849.86,182998.37,206757.24
2018-01-11,20.0,20.33,20.15,19.8,134431.91,0.15,0.75,20.164,19.962,19.865,187281.89,181822.63,207778.24
2018-01-10,20.49,20.49,20.0,19.91,183579.48,-0.52,-2.53,20.126,19.859,19.958,192071.05,185168.2,208244.64
2018-01-09,20.42,20.57,20.52,20.07,211712.36,0.11,0.54,20.122,19.802,20.049,195173.97,182327.51,207424.85
2018-01-08,19.67,20.47,20.41,19.5,257333.09,0.67,3.39,20.0,19.662,20.128,189255.43,179863.18,206394.85
2018-01-05,19.9,20.06,19.74,19.68,149352.62,-0.22,-1.1,19.86,19.558,20.196,178146.89,173919.25,202779.34
2018-01-04,19.9,20.2,19.96,19.84,158377.7,-0.02,-0.1,19.76,19.521,20.277,176363.37,188822.05,213019.69
2018-01-03,20.0,20.25,19.98,19.83,199094.09,0.07,0.35,19.592,19.444,20.374,178265.36,218895.07,212880.53
2018-01-02,19.76,19.94,19.91,19.56,182119.66,0.2,1.01,19.482,19.477,20.477,169481.05,213894.25,211052.18
2017-12-29,19.25,19.75,19.71,19.2,201790.36,0.47,2.44,19.324,19.486,20.563,170470.93,213103.21,213523.54
2017-12-28,19.12,19.43,19.24,19.05,140435.03,0.12,0.63,19.256,19.533,20.66,169691.61,230516.11,220251.1
2017-12-27,19.42,19.62,19.12,19.09,167887.64,-0.31,-1.59,19.282,19.768,20.832,201280.72,233733.86,231766.78
2017-12-26,19.15,19.44,19.43,18.95,155172.56,0.31,1.62,19.296,20.056,21.086,259524.78,231321.07,243724.6
2017-12-25,19.21,19.55,19.12,19.04,187069.08,-0.25,-1.29,19.472,20.295,21.345,258307.45,232522.18,257844.24
2017-12-22,19.49,19.76,19.37,19.3,197893.72,0.0,0.0,19.648,20.593,21.597,255735.48,232926.52,265344.49
2017-12-21,19.06,19.55,19.37,18.79,298380.62,0.18,0.94,19.81,20.833,21.828,291340.61,231639.43,279253.1
2017-12-20,20.24,20.24,19.19,18.91,459107.91,-1.12,-5.51,20.254,21.033,22.134,266186.99,237217.33,287831.2
2017-12-19,20.1,20.42,20.31,20.03,149085.91,0.31,1.55,20.816,21.303,22.461,203117.36,206866.0,297517.03
2017-12-18,20.18,20.42,20.0,19.89,174209.23,-0.18,-0.89,21.118,21.476,22.681,206736.92,208210.1,312401.8
2017-12-15,21.52,21.56,20.18,20.0,375919.38,-1.41,-6.53,21.538,21.64,22.947,210117.56,213943.88,329867.31
2017-12-14,22.1,22.12,21.59,21.52,172612.5,-0.41,-1.86,21.856,21.787,23.188,171938.25,209986.09,341748.9
2017-12-13,21.7,22.12,22.0,21.6,143759.77,0.18,0.82,21.812,21.896,23.306,208247.67,229799.7,348582.5
2017-12-12,22.0,22.28,21.82,21.8,167183.72,-0.28,-1.27,21.79,22.116,23.394,210614.65,256128.14,356834.59
2017-12-11,21.77,22.3,22.1,21.76,191112.41,0.33,1.52,21.834,22.394,23.485,209683.28,283166.3,362530.54
2017-12-08,21.38,21.97,21.77,21.37,185022.84,0.4,1.87,21.742,22.6,23.573,217770.2,297762.45,372159.23
2017-12-07,21.89,22.65,21.37,21.29,354159.59,-0.52,-2.38,21.718,22.822,23.642,248033.93,326866.78,379853.61
2017-11-29,22.11,22.2,21.89,21.8,155594.67,-0.15,-0.68,21.98,23.235,23.736,251351.73,338445.08,387533.55
2017-11-28,21.8,22.17,22.04,21.67,162526.91,0.4,1.85,22.442,23.619,23.882,301641.63,388168.07,395975.5
2017-11-27,21.52,22.22,21.64,21.45,231547.0,-0.01,-0.05,22.954,23.886,24.04,356649.31,416593.49,403680.56
2017-11-24,22.54,22.85,21.65,21.64,336341.47,-1.03,-4.54,23.458,24.253,24.207,377754.71,445790.73,416885.64
2017-11-23,24.18,24.18,22.68,22.22,370748.62,-1.52,-6.28,23.926,24.588,24.408,405699.63,473511.71,420451.92
2017-11-22,24.39,24.88,24.2,23.88,407044.16,-0.4,-1.63,24.49,24.716,24.55,425538.42,467365.31,437640.24
2017-11-21,24.02,24.93,24.6,23.92,437565.31,0.44,1.82,24.796,24.671,24.591,474694.5,457541.03,448692.74
2017-11-20,23.39,24.32,24.16,23.08,337073.97,0.17,0.71,24.818,24.575,24.612,476537.67,441894.79,448592.61
2017-11-17,25.41,25.65,23.99,23.99,476066.09,-1.51,-5.92,25.048,24.546,24.661,513826.76,446556.01,454213.5
2017-11-16,25.4,25.65,25.5,24.96,469942.56,-0.23,-0.89,25.25,24.461,24.642,541323.79,432840.44,440640.47
2017-11-15,24.56,26.0,25.73,24.32,652824.56,1.02,4.13,24.942,24.237,24.537,509192.19,436622.03,436706.71
2017-11-14,25.2,25.4,24.71,24.2,446781.19,-0.6,-2.37,24.546,24.144,24.471,440387.56,403782.94,423442.04
2017-11-13,25.05,25.59,25.31,24.75,523519.38,0.31,1.24,24.332,24.193,24.468,407251.91,390767.63,419427.64
2017-11-10,24.1,25.17,25.0,23.99,613551.25,1.04,4.34,24.044,24.161,24.415,379285.26,387980.55,422448.13
2017-11-09,23.67,23.96,23.96,23.16,309284.59,0.21,0.88,23.672,24.228,24.411,324357.09,367392.13,422953.68
2017-11-08,23.63,24.13,23.75,23.5,308801.41,0.11,0.47,23.532,24.384,24.409,364051.87,407915.18,437297.55
2017-11-07,23.76,23.9,23.64,23.3,281102.91,-0.23,-0.96,23.742,24.51,24.387,367178.31,439844.46,440281.1
2017-11-06,23.24,24.0,23.87,22.91,383686.16,0.73,3.15,24.054,24.648,24.398,374283.35,455290.44,449627.55
2017-11-03,23.26,23.67,23.14,23.1,338910.38,-0.12,-0.52,24.278,24.776,24.384,396675.83,461870.98,458807.42
2017-11-02,24.58,24.6,23.26,23.22,507758.47,-1.54,-6.21,24.784,24.823,24.353,410427.16,448440.5,452745.25
2017-11-01,24.98,25.38,24.8,24.73,324433.62,-0.4,-1.59,25.236,24.837,24.326,451778.49,436791.39,445272.75
2017-10-31,25.11,25.37,25.2,24.66,316628.12,0.21,0.84,25.278,24.798,24.19,512510.6,443101.14,437712.77
2017-10-30,25.68,26.09,24.99,24.6,495648.56,-0.68,-2.65,25.242,24.742,24.018,536297.52,448087.66,429015.56
2017-10-27,25.79,25.97,25.67,25.12,407667.03,0.15,0.59,25.274,24.668,23.838,527066.14,456915.71,412482.05
2017-10-26,24.82,26.24,25.52,24.79,714515.12,0.51,2.04,24.862,24.594,23.629,486453.85,478515.23,399686.27
2017-10-25,24.31,25.08,25.01,24.15,628094.19,-0.01,-0.04,24.438,24.434,23.448,421804.28,466679.92,373355.72
2017-10-24,25.14,25.17,25.02,24.43,435562.72,-0.13,-0.52,24.318,24.263,23.296,373691.67,440717.74,349780.94
2017-10-23,23.56,25.15,25.15,23.5,449491.62,1.54,6.52,24.242,24.147,23.137,359877.79,443964.66,342526.28
2017-10-20,23.25,23.73,23.61,23.2,204605.59,0.21,0.9,24.062,23.992,23.01,386765.27,455743.86,328042.61
2017-10-19,24.39,24.56,23.4,23.35,391267.28,-1.01,-4.14,24.326,23.882,22.954,470576.61,457050.0,329332.34
2017-10-18,24.55,25.19,24.41,24.11,387531.16,-0.23,-0.93,24.43,23.815,22.909,511555.56,453754.12,329879.48
2017-10-17,24.27,25.05,24.64,24.15,366493.28,0.39,1.61,24.208,23.581,22.831,507743.81,432324.4,337897.25
2017-10-16,24.83,25.24,24.25,24.25,583929.06,-0.68,-2.73,24.052,23.293,22.807,528051.52,409943.46,346812.42
2017-10-13,23.74,24.94,24.93,23.53,623662.25,1.01,4.22,23.922,23.007,22.764,524722.45,368048.4,335982.82
2017-10-12,23.62,24.4,23.92,23.42,596162.06,0.62,2.66,23.438,22.664,22.677,443523.4,320857.31,320643.51
2017-10-11,23.93,23.96,23.3,23.23,368472.41,-0.56,-2.35,23.2,22.462,22.621,395952.68,280031.52,305451.25
2017-10-10,23.72,24.1,23.86,23.4,468031.84,0.26,1.1,22.954,22.329,22.606,356905.0,258844.14,305919.32
2017-10-09,22.86,24.18,23.6,22.61,567283.69,1.09,4.84,22.534,22.127,22.561,291835.39,241087.9,299212.24
2017-09-29,22.65,22.8,22.51,22.4,217666.98,-0.22,-0.97,22.092,22.027,22.554,211374.36,200341.35,293331.0
2017-09-28,22.12,22.92,22.73,21.86,358308.47,0.66,2.99,21.89,22.025,22.616,198191.23,201614.68,301820.61
2017-09-27,21.89,22.19,22.07,21.68,173234.0,0.31,1.43,21.724,22.002,22.658,164110.35,206004.85,300000.41
2017-09-26,21.46,21.9,21.76,21.31,142683.8,0.37,1.73,21.704,22.08,22.732,160783.27,243470.1,324648.94
2017-09-25,21.5,21.93,21.39,21.39,164978.53,-0.11,-0.51,21.72,22.32,22.789,190340.41,283681.39,340514.76
2017-09-22,21.93,21.98,21.5,21.43,151751.34,-0.4,-1.83,21.962,22.52,22.836,189308.35,303917.24,357199.01
2017-09-21,22.12,22.44,21.9,21.88,187904.09,-0.07,-0.32,22.16,22.69,22.852,205038.12,320429.71,362406.99
2017-09-20,21.84,22.06,21.97,21.81,156598.61,0.13,0.59,22.28,22.78,22.858,247899.34,330870.99,364033.58
2017-09-19,22.73,22.73,21.84,21.7,290469.5,-0.76,-3.36,22.456,22.882,22.853,326156.93,352994.51,372295.06
2017-09-18,22.49,22.78,22.6,22.41,159818.19,0.11,0.49,22.92,22.995,22.869,377022.36,357336.58,374690.47
2017-09-15,22.38,22.79,22.49,22.01,230400.23,-0.01,-0.04,23.078,23.081,22.814,418526.13,386320.66,377755.6
2017-09-14,22.8,23.01,22.5,22.01,402210.19,-0.35,-1.53,23.22,23.207,22.774,435821.29,402026.55,376812.88
2017-09-13,24.12,24.12,22.85,22.77,547886.56,-1.31,-5.42,23.28,23.313,22.76,413842.64,393995.98,371184.02
2017-09-12,23.54,24.34,24.16,23.11,544796.62,0.77,3.29,23.308,23.383,22.702,379832.09,405827.78,352876.55
2017-09-11,23.23,23.86,23.39,23.1,367337.03,0.19,0.82,23.07,23.257,22.585,337650.79,397348.14,339444.11
2017-09-08,22.71,23.22,23.2,22.53,316876.03,0.4,1.75,23.084,23.151,22.487,354115.19,410480.78,338894.08
2017-09-07,22.88,23.28,22.8,22.65,292316.97,-0.19,-0.83,23.194,23.013,22.362,368231.8,404384.28,351477.33
2017-09-06,22.88,23.39,22.99,22.8,377833.81,0.02,0.09,23.346,22.935,22.322,374149.32,397196.16,352655.51
2017-09-05,23.46,23.5,22.97,22.96,333890.12,-0.49,-2.09,23.458,22.824,22.302,431823.47,391595.6,346027.17
2017-09-04,23.7,24.35,23.46,23.37,449659.0,-0.29,-1.22,23.444,22.743,22.29,457045.49,392044.36,347654.04
2017-09-01,23.5,24.02,23.75,23.32,387459.12,0.19,0.81,23.218,22.547,22.252,466846.37,369190.55,339716.79
2017-08-31,23.56,23.66,23.56,23.21,321904.53,0.01,0.04,22.832,22.34,22.187,440536.76,351599.21,333398.26
2017-08-30,22.95,23.91,23.55,22.7,666204.56,0.65,2.84,22.524,22.207,22.13,420243.0,348372.06,335390.51
2017-08-29,22.35,22.9,22.9,22.18,460000.25,0.57,2.55,22.19,22.021,22.083,351367.74,299925.33,324090.39
2017-08-28,22.0,22.78,22.33,21.67,498663.41,0.51,2.34,22.042,21.912,22.125,327043.23,281540.08,319909.44
2017-08-25,22.02,22.06,21.82,21.4,255911.05,-0.2,-0.91,21.876,21.823,22.209,271534.72,267307.39,320108.55
2017-08-24,21.87,22.23,22.02,21.62,220435.72,0.14,0.64,21.848,21.711,22.255,262661.66,298570.37,324105.29
2017-08-23,22.15,22.55,21.88,21.65,321828.28,-0.28,-1.26,21.89,21.709,22.301,276501.12,308114.86,338278.8
2017-08-22,21.41,22.22,22.16,21.21,338377.69,0.66,3.07,21.852,21.779,22.347,248482.91,300458.74,339718.76
2017-08-21,21.58,22.06,21.5,21.38,221120.84,-0.18,-0.83,21.782,21.837,22.36,236036.94,303263.71,345358.4
2017-08-18,21.99,22.11,21.68,21.5,211545.77,-0.55,-2.47,21.77,21.956,22.43,263080.06,310243.03,352261.69
2017-08-17,21.68,22.41,22.23,21.63,289633.03,0.54,2.49,21.574,22.034,22.489,334479.08,315197.3,369896.09
2017-08-16,21.76,21.91,21.69,21.45,181737.23,-0.12,-0.55,21.528,22.052,22.472,339728.6,322408.96,376016.83
2017-08-15,21.54,21.96,21.81,21.42,276147.81,0.37,1.73,21.706,22.145,22.489,352434.57,348255.45,396199.59
2017-08-14,20.75,21.66,21.44,20.7,356336.47,0.74,3.58,21.892,22.337,22.464,370490.49,358278.79,404969.71
2017-08-11,21.5,21.59,20.7,20.56,568540.88,-1.3,-5.91,22.142,22.595,22.376,357406.0,372909.71,403558.15
2017-08-10,22.52,22.85,22.0,21.82,315880.59,-0.58,-2.57,22.494,22.798,22.37,295915.52,349640.21,386870.81
2017-08-09,22.57,23.05,22.58,22.45,245267.08,-0.16,-0.7,22.576,22.893,22.3,305089.32,368442.74,390819.66
2017-08-08,22.66,22.79,22.74,21.78,366427.44,0.05,0.22,22.584,22.915,22.185,344076.33,378978.78,392516.89
2017-08-07,22.39,23.2,22.69,22.23,290914.03,0.23,1.02,22.782,22.882,22.051,346067.09,387453.08,391111.35
2017-08-04,22.4,22.8,22.46,22.11,261088.44,0.05,0.22,23.048,22.903,21.945,388413.41,394280.35,395832.49
2017-08-03,22.65,23.14,22.41,22.21,361749.59,-0.21,-0.93,23.102,22.943,21.897,403364.91,424594.88,406320.56
2017-08-02,23.85,23.99,22.62,22.57,440202.16,-1.11,-4.68,23.21,22.892,21.812,431796.17,429624.7,409233.99
2017-08-01,24.02,24.1,23.73,23.29,376381.25,-0.29,-1.21,23.246,22.832,21.714,413881.23,444143.74,402995.8
2017-07-31,22.75,24.15,24.02,22.55,502645.59,1.29,5.67,22.982,22.59,21.563,428839.06,451660.62,404661.54
2017-07-28,22.87,23.23,22.73,22.3,335845.97,-0.22,-0.96,22.758,22.157,21.395,400147.3,434206.6,402379.13
2017-07-27,22.65,23.36,22.95,22.03,503905.88,0.15,0.66,22.784,21.941,21.287,445824.85,424101.4,416715.02
2017-07-26,22.26,22.84,22.8,21.91,350627.44,0.45,2.01,22.574,21.706,21.129,427453.22,413196.59,416840.82
2017-07-25,22.82,23.4,22.41,22.03,451170.41,-0.49,-2.14,22.418,21.454,20.934,474406.24,406055.01,412767.33
2017-07-24,22.93,23.16,22.9,22.5,359186.81,0.04,0.17,22.198,21.22,20.772,474482.18,394769.62,406081.96
2017-07-21,21.96,23.35,22.86,21.96,564233.69,0.96,4.38,21.556,20.987,20.581,468265.91,397384.63,408906.04
2017-07-20,21.88,22.45,21.9,21.76,412047.75,-0.12,-0.55,21.098,20.851,20.352,402377.95,388046.25,391148.36
2017-07-19,21.25,22.3,22.02,21.05,585392.56,0.71,3.33,20.838,20.731,20.144,398939.95,388843.28,382021.38
2017-07-18,19.65,21.66,21.31,19.5,451550.09,1.62,8.23,20.49,20.596,19.962,337703.77,361847.87,362053.5
2017-07-17,20.36,20.5,19.69,19.23,328105.44,-0.88,-4.28,20.242,20.536,19.808,315057.06,357662.45,348730.42
2017-07-14,20.6,21.04,20.57,20.5,234793.91,-0.03,-0.15,20.418,20.632,19.728,326503.35,370551.65,339095.56
2017-07-13,20.5,21.1,20.6,20.33,394857.75,0.32,1.58,20.604,20.632,19.591,373714.54,409328.63,332667.33
2017-07-12,20.0,20.61,20.28,19.91,279211.66,0.21,1.05,20.624,20.552,19.458,378746.61,420485.05,321489.76
2017-07-11,20.47,20.48,20.07,19.93,338316.53,-0.5,-2.43,20.702,20.414,19.347,385991.98,419479.65,315769.08
2017-07-10,21.38,21.46,20.57,20.49,385336.88,-0.93,-4.33,20.83,20.324,19.247,400267.85,417394.31,309127.75
2017-07-07,20.79,21.55,21.5,20.52,470849.88,0.8,3.87,20.846,20.174,19.106,414599.95,420427.46,297652.95
2017-07-06,20.77,21.15,20.7,20.52,420018.12,0.03,0.14,20.66,19.852,18.925,444942.73,394250.47,283950.16
2017-07-05,20.6,20.78,20.67,20.36,315438.47,-0.04,-0.19,20.48,19.557,18.787,462223.48,375199.48,279124.58
2017-07-04,20.86,20.96,20.71,20.14,409695.88,0.06,0.29,20.126,19.327,18.632,452967.33,362259.13,276048.11
2017-07-03,20.71,21.04,20.65,20.33,456997.41,0.08,0.39,19.818,19.08,18.449,434520.77,339798.39,260765.32
2017-06-30,19.85,20.72,20.57,19.85,622563.75,0.77,3.89,19.502,18.824,18.264,426254.97,307639.47,245803.1
2017-06-29,19.02,20.15,19.8,19.01,506421.91,0.9,4.76,19.044,18.549,18.079,343558.2,256006.03,223627.53
2017-06-28,19.01,19.42,18.9,18.77,269157.69,-0.27,-1.41,18.634,18.364,17.906,288175.47,222494.47,207811.82
2017-06-27,19.11,19.43,19.17,18.93,317463.09,0.1,0.52,18.528,18.279,17.788,271550.93,212058.51,203341.62
2017-06-26,18.29,19.22,19.07,18.22,415668.41,0.79,4.32,18.342,18.17,17.666,245076.01,200861.2,195812.46
2017-06-23,17.7,18.36,18.28,17.65,209079.92,0.53,2.99,18.146,18.037,17.56,189023.96,174878.43,187718.08
2017-06-22,18.4,18.64,17.75,16.54,229508.23,-0.62,-3.38,18.054,17.998,17.494,168453.85,173649.86,191666.05
2017-06-21,18.3,18.62,18.37,18.14,186034.98,0.13,0.71,18.094,18.017,17.427,156813.47,183049.68,200561.64
2017-06-20,18.17,18.4,18.24,18.08,185088.5,0.15,0.83,18.03,17.936,17.398,152566.09,189837.1,204193.38
2017-06-19,17.83,18.17,18.09,17.82,135408.17,0.27,1.51,17.998,17.817,17.402,156646.39,181732.24,206888.99
2017-06-16,17.86,18.01,17.82,17.72,106229.39,-0.13,-0.72,17.928,17.703,17.436,160732.9,183966.73,215692.55
2017-06-15,18.06,18.29,17.95,17.86,171306.3,-0.1,-0.55,17.942,17.609,17.489,178845.87,191249.03,225336.45
2017-06-14,18.0,18.35,18.05,17.81,164798.08,-0.03,-0.17,17.94,17.447,17.542,209285.9,193129.16,244850.59
2017-06-13,17.68,18.23,18.08,17.64,205490.0,0.34,1.92,17.842,17.296,17.542,227108.1,194624.74,248563.04
2017-06-12,17.83,17.88,17.74,17.56,155840.72,-0.15,-0.84,17.636,17.161,17.535,206818.1,190763.73,250507.18
2017-06-09,17.99,18.07,17.89,17.6,196794.27,-0.05,-0.28,17.478,17.083,17.55,207200.57,200557.72,261401.57
2017-06-08,17.53,18.15,17.94,17.5,323506.41,0.38,2.16,17.276,16.99,17.53,203652.18,209682.24,271665.59
2017-06-07,17.08,17.75,17.56,17.05,253909.12,0.51,2.99,16.954,16.837,17.53,176972.43,218073.6,274808.64
2017-06-06,16.96,17.13,17.05,16.9,104039.98,0.1,0.59,16.75,16.86,17.51,162141.37,218549.65,275845.76
2017-06-05,16.95,17.25,16.95,16.89,157753.05,0.07,0.41,16.686,16.986,17.524,174709.36,232045.74,282429.59
2017-06-02,16.33,16.88,16.88,16.3,179052.36,0.55,3.37,16.688,17.168,17.538,193914.88,247418.37,287691.95
2017-06-01,16.45,16.81,16.33,16.28,190107.64,-0.21,-1.27,16.704,17.368,17.582,215712.29,259423.87,296107.15
2017-05-31,17.01,17.07,16.54,16.5,179753.8,-0.19,-1.14,16.72,17.636,17.638,259174.76,296572.02,299259.34
2017-05-26,16.9,17.14,16.73,16.69,166879.94,-0.23,-1.36,16.97,17.787,17.672,274957.94,302501.35,303395.32
