date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-05-25,16.9,17.12,16.96,16.46,253780.64,0.0,0.0,17.286,17.908,17.705,289382.13,310250.63,318144.98
2017-05-24,16.2,17.15,16.96,16.16,288039.44,0.55,3.35,17.648,18.017,17.728,300921.86,322245.42,324499.18
2017-05-23,17.81,17.87,16.41,16.36,407420.0,-1.38,-7.76,18.032,18.07,17.672,303135.45,333648.93,317347.08
2017-05-22,18.32,18.51,17.79,17.69,258669.69,-0.52,-2.84,18.552,18.223,17.628,333969.28,331543.68,308237.62
2017-05-19,18.7,19.02,18.31,18.23,239000.88,-0.46,-2.45,18.604,18.159,17.551,330044.75,333141.86,307799.61
2017-05-18,18.84,19.24,18.77,18.62,311479.31,-0.11,-0.58,18.53,18.062,17.425,331119.12,332813.44,301585.21
2017-05-17,18.96,19.12,18.88,18.74,299107.38,-0.13,-0.68,18.386,17.908,17.273,343568.98,327965.53,293945.97
2017-05-16,17.92,19.11,19.01,17.74,561589.12,0.96,5.32,18.108,17.796,17.131,364162.42,332790.42,285233.63
2017-05-15,17.96,18.11,18.05,17.63,239047.08,0.11,0.61,17.894,17.639,16.99,329118.08,301946.66,265325.98
2017-05-12,18.05,18.13,17.94,17.74,244372.73,-0.11,-0.61,17.714,17.557,16.934,336238.96,304289.3,260599.41
2017-05-11,17.57,18.06,18.05,17.42,373728.59,0.56,3.2,17.594,17.501,16.902,334507.76,326039.34,256541.1
2017-05-10,17.78,18.14,17.49,17.49,402074.56,-0.45,-2.51,17.43,17.438,16.871,312362.08,326752.94,250860.99
2017-05-09,16.99,17.95,17.94,16.71,386367.44,0.79,4.61,17.484,17.273,16.853,301418.43,301045.23,242917.62
2017-05-08,17.37,17.88,17.15,17.06,274651.5,-0.19,-1.1,17.384,17.033,16.824,274775.24,284931.57,232050.35
2017-05-05,17.06,17.73,17.34,17.01,235716.72,0.11,0.64,17.4,16.942,16.829,272339.63,282457.36,226248.47
2017-05-04,17.56,17.7,17.23,17.23,263000.19,-0.53,-2.98,17.408,16.788,16.829,317570.91,270356.98,226513.34
2017-05-03,17.37,17.88,17.76,17.31,347356.31,0.32,1.83,17.446,16.638,16.85,341143.79,259926.4,224948.79
2017-05-02,17.23,17.57,17.44,17.18,253151.48,0.21,1.22,17.062,16.465,16.817,300672.02,237676.83,217124.24
2017-04-28,17.33,17.69,17.23,17.14,262473.44,-0.15,-0.86,16.682,16.341,16.801,295087.9,228705.31,226325.35
2017-04-27,17.19,17.49,17.38,16.9,461873.12,-0.04,-0.23,16.484,16.31,16.885,292575.1,216909.53,233098.08
2017-04-26,15.86,17.42,17.42,15.86,380864.62,1.58,9.97,16.168,16.302,17.003,223143.06,187042.86,229998.22
2017-04-25,15.7,15.95,15.84,15.48,144997.45,0.3,1.93,15.83,16.303,17.107,178709.01,174969.04,241125.99
2017-04-24,16.13,16.15,15.54,15.38,225230.88,-0.7,-4.31,15.868,16.433,17.327,174681.63,184790.0,281533.47
2017-04-21,16.1,16.44,16.24,16.1,249909.41,0.44,2.79,16.0,16.614,17.585,162322.71,179169.12,293786.87
2017-04-20,15.79,15.89,15.8,15.59,114712.92,0.07,0.45,16.136,16.716,17.714,141243.96,170039.59,288852.49
2017-04-19,16.0,16.0,15.73,15.48,158694.38,-0.3,-1.87,16.436,16.869,17.887,150942.65,182669.7,289374.84
2017-04-18,16.2,16.36,16.03,15.92,124860.58,-0.17,-1.05,16.776,17.061,18.068,171229.07,189971.18,293732.52
2017-04-17,16.92,16.95,16.2,16.01,163436.28,-0.72,-4.25,16.998,17.169,18.252,194898.37,196571.64,305239.57
2017-04-14,17.27,17.31,16.92,16.88,144515.62,-0.38,-2.2,17.228,17.261,18.401,196015.53,223945.39,303780.33
2017-04-13,17.5,17.55,17.3,17.23,163206.41,-0.13,-0.75,17.296,17.459,18.513,198835.22,249286.63,304421.28
2017-04-12,17.25,17.65,17.43,17.16,260126.48,0.29,1.69,17.302,17.704,18.605,214396.74,272953.58,306158.39
2017-04-11,17.35,17.45,17.14,16.83,243207.08,-0.21,-1.21,17.346,17.91,18.683,208713.28,307282.94,300166.36
2017-04-10,17.24,17.45,17.35,17.13,169022.06,0.09,0.52,17.34,18.221,18.786,198244.91,378276.93,302417.64
2017-04-07,17.31,17.54,17.26,17.16,158614.05,-0.07,-0.4,17.294,18.556,18.866,251875.25,408404.61,302794.86
2017-04-06,17.58,17.58,17.33,17.16,241014.05,-0.32,-1.81,17.622,18.712,18.933,299738.04,407665.4,299922.29
2017-04-05,17.36,17.76,17.65,17.19,231709.16,0.54,3.16,18.106,18.905,18.991,331510.42,396079.99,297541.92
2017-03-31,17.01,17.4,17.11,17.0,190865.23,-0.01,-0.06,18.474,19.075,19.062,405852.6,397493.86,292439.83
2017-03-30,18.73,18.79,17.12,17.06,437173.75,-1.78,-9.42,19.102,19.334,19.146,558308.94,413907.5,287095.91
2017-03-29,19.55,19.63,18.9,18.88,397928.0,-0.85,-4.3,19.818,19.541,19.226,564933.98,383615.27,270967.29
2017-03-28,19.38,20.1,19.75,19.32,399875.97,0.26,1.33,19.802,19.566,19.242,515592.76,359555.94,258030.41
2017-03-27,20.08,20.38,19.49,19.26,603420.06,-0.76,-3.75,19.704,19.506,19.217,460649.55,339363.2,245009.76
2017-03-24,20.69,21.45,20.25,19.92,953146.94,-0.45,-2.17,19.676,19.455,19.21,389135.11,293049.78,225022.21
2017-03-23,20.7,20.7,20.7,20.3,470298.91,1.88,9.99,19.566,19.35,19.157,269506.06,226558.35,184907.11
2016-09-09,19.24,19.24,18.82,18.81,151221.92,-0.44,-2.29,19.264,19.175,19.078,202296.56,197185.1,171244.04
2016-09-08,19.35,19.41,19.26,19.15,125159.91,-0.09,-0.47,19.33,19.153,19.073,203519.11,192179.19,169197.38
2016-09-07,19.5,19.68,19.35,19.3,245847.88,-0.35,-1.78,19.308,19.076,19.035,218076.84,199003.86,171992.33
2016-09-06,19.25,19.7,19.7,18.83,355001.69,0.51,2.66,19.234,19.048,19.018,196964.44,187385.81,166245.76
2016-09-05,19.29,19.34,19.19,19.1,134251.41,0.04,0.21,19.134,18.958,18.991,183610.63,160284.31,155659.76
2016-09-02,19.06,19.25,19.15,18.82,157334.67,0.0,0.0,19.086,18.911,18.979,192073.64,158319.32,156805.89
2016-09-01,19.01,19.39,19.15,18.99,197948.56,0.17,0.9,18.976,18.918,18.957,180839.26,156504.89,156284.97
2016-08-31,19.14,19.18,18.98,18.78,140285.89,-0.22,-1.15,18.844,18.928,18.951,179930.87,150656.32,155172.92
2016-08-30,19.01,19.43,19.2,18.95,288232.62,0.25,1.32,18.862,18.965,18.94,177807.18,156994.64,155717.85
2016-08-29,18.6,19.48,18.95,18.48,176566.48,0.35,1.88,18.782,18.963,18.92,136958.0,143255.87,146807.91
2016-08-26,18.6,18.7,18.6,18.4,101162.75,0.11,0.59,18.736,18.981,18.903,124564.99,145302.98,148309.75
2016-08-25,18.8,18.8,18.49,18.27,193406.62,-0.58,-3.04,18.86,18.993,18.938,132170.52,146215.58,153956.21
2016-08-24,18.8,19.2,19.07,18.75,129667.41,0.27,1.44,19.012,18.994,18.995,121381.76,144980.81,157232.16
2016-08-23,18.7,18.84,18.8,18.61,83986.72,0.08,0.43,19.068,18.987,19.049,136182.1,145105.7,175641.55
2016-08-22,19.2,19.27,18.72,18.71,114601.47,-0.5,-2.6,19.144,19.024,19.205,149553.75,151035.2,189333.25
2016-08-19,19.28,19.45,19.22,19.03,139190.38,0.03,0.16,19.226,19.046,19.361,166040.96,155292.47,202425.51
2016-08-18,19.3,19.39,19.25,19.18,139462.83,-0.1,-0.52,19.126,18.996,19.484,160260.64,156065.04,219649.34
2016-08-17,19.18,19.52,19.35,19.06,203669.09,0.17,0.89,18.976,18.974,19.582,168579.85,159689.53,227628.48
2016-08-16,19.11,19.4,19.18,19.1,150844.97,0.05,0.26,18.906,18.914,19.664,154029.31,154441.06,226671.74
2016-08-15,18.8,19.34,19.13,18.65,197037.52,0.41,2.19,18.904,18.876,19.755,152516.65,150359.95,228263.83
2016-08-12,18.6,18.74,18.72,18.41,110288.81,0.22,1.19,18.866,18.825,19.832,144543.98,151316.52,229650.96
2016-08-11,18.97,18.97,18.5,18.46,181058.86,-0.5,-2.63,18.866,18.883,19.954,151869.44,161696.83,236000.93
2016-08-10,19.17,19.32,19.0,19.0,130916.38,-0.17,-0.89,18.972,18.996,20.105,150799.2,169483.5,238689.28
2016-08-09,18.89,19.18,19.17,18.8,143281.7,0.23,1.21,18.922,19.111,20.233,154852.81,206177.4,250905.94
2016-08-08,18.6,18.94,18.94,18.27,157174.16,0.22,1.18,18.848,19.386,20.325,148203.25,227631.3,260525.92
2016-08-05,18.99,19.03,18.72,18.67,146916.11,-0.31,-1.63,18.784,19.675,20.436,158089.05,249558.55,279293.22
2016-08-04,18.9,19.14,19.03,18.78,175707.66,0.28,1.49,18.9,19.971,20.552,171524.22,283233.64,285899.52
2016-08-03,18.76,19.04,18.75,18.64,151184.41,-0.05,-0.27,19.02,20.189,20.647,188167.81,295567.43,298616.65
2016-08-02,18.62,18.89,18.8,18.6,110033.92,0.18,0.97,19.3,20.413,20.725,257501.99,298902.41,301639.81
2016-08-01,19.27,19.27,18.62,18.08,206603.17,-0.68,-3.52,19.924,20.634,20.812,307059.34,306167.7,306727.98
2016-07-29,19.41,19.82,19.3,19.1,214091.94,-0.33,-1.68,20.566,20.838,20.903,341028.05,307985.41,306049.47
2016-07-28,20.15,20.31,19.63,19.29,258925.59,-0.52,-2.58,21.042,21.024,20.95,394943.06,310305.03,308657.57
2016-07-27,21.81,21.95,20.15,20.0,497855.34,-1.77,-8.07,21.358,21.214,21.012,402967.04,307895.05,309008.04
2016-07-26,21.83,22.13,21.92,21.6,357820.66,0.09,0.41,21.526,21.354,21.061,340302.84,295634.47,297130.95
2016-07-25,21.51,22.16,21.83,21.51,376446.72,0.15,0.69,21.344,21.263,21.03,305276.07,293420.55,296790.58
2016-07-22,21.01,21.97,21.68,20.91,483667.0,0.47,2.22,21.11,21.197,20.992,274942.76,309027.89,292791.29
2016-07-21,20.88,21.58,21.21,20.75,299045.5,0.22,1.05,21.006,21.133,20.929,225666.99,288565.41,287112.02
2016-07-20,20.97,21.2,20.99,20.66,184534.3,-0.02,-0.1,21.07,21.105,20.914,212823.06,301665.88,286733.58
2016-07-19,20.66,21.06,21.01,20.49,182686.81,0.35,1.69,21.182,21.037,20.931,250966.11,304377.21,300729.23
2016-07-18,21.06,21.06,20.66,20.47,224780.19,-0.5,-2.36,21.182,20.99,20.905,281565.03,307288.25,314138.93
2016-07-15,21.6,21.87,21.16,21.11,237288.16,-0.37,-1.72,21.284,20.968,20.936,343113.01,304113.53,327512.49
2016-07-14,21.41,21.8,21.53,21.25,234825.84,-0.02,-0.09,21.26,20.875,20.888,351463.82,307010.12,331340.66
2016-07-13,21.09,21.82,21.55,21.02,375249.56,0.54,2.57,21.14,20.809,20.821,390508.71,310121.03,341233.7
2016-07-12,21.07,21.2,21.01,20.38,335681.38,-0.16,-0.76,20.892,20.767,20.753,357788.3,298627.42,343388.4
2016-07-11,22.11,22.52,21.17,21.16,532520.12,0.13,0.62,20.798,20.796,20.666,333011.47,300160.62,341978.26
2016-07-08,20.97,21.1,21.04,20.52,279042.22,0.11,0.53,20.652,20.786,20.576,265114.05,276554.7,341880.26
2016-07-07,20.5,21.1,20.93,20.43,430050.25,0.62,3.05,20.49,20.724,20.599,262556.42,285658.63,347137.66
2016-07-06,20.58,20.65,20.31,20.06,211647.55,-0.23,-1.12,20.478,20.723,20.636,229733.35,271801.28,342091.27
2016-07-05,20.4,20.8,20.54,20.25,211797.23,0.1,0.49,20.642,20.825,20.716,239466.53,297081.26,351516.22
2016-07-04,20.02,20.62,20.44,20.0,193033.02,0.21,1.04,20.794,20.82,20.776,267309.77,320989.61,370522.19
2016-07-01,20.71,20.97,20.23,20.21,266254.03,-0.64,-3.07,20.92,20.904,20.869,287995.35,350911.45,398744.54
2016-06-30,21.21,21.38,20.87,20.61,265934.94,-0.26,-1.23,20.958,20.9,20.921,308760.85,355671.2,420098.65
2016-06-29,21.45,21.49,21.13,20.95,260313.44,-0.17,-0.8,20.968,20.833,20.935,313869.2,372346.38,439395.83
2016-06-28,20.9,21.47,21.3,20.63,351013.41,0.23,1.09,21.008,20.739,20.866,354695.99,388149.38,451980.19
2016-06-27,20.2,21.2,21.07,20.19,296460.91,0.65,3.18,20.846,20.536,20.829,374669.45,383795.9,478837.25
2016-06-24,20.79,21.05,20.42,19.2,370081.53,-0.5,-2.39,20.888,20.365,20.793,413827.56,407205.83,504174.7
2016-06-23,21.28,21.28,20.92,20.61,291476.72,-0.41,-1.92,20.842,20.474,20.752,402581.55,408616.7,512012.03
2016-06-22,20.65,21.51,21.33,20.5,464447.38,0.84,4.1,20.698,20.549,20.673,430823.55,412381.27,519263.96
2016-06-21,21.34,21.44,20.49,20.31,450880.69,-0.79,-3.71,20.47,20.606,20.597,421602.78,405951.18,524542.46
2016-06-20,20.15,21.42,21.28,20.03,492251.47,1.09,5.4,20.226,20.732,20.558,392922.34,420054.76,541007.27
2016-06-17,20.23,20.55,20.19,19.86,313851.5,-0.01,-0.05,19.842,20.834,20.466,400584.1,446577.64,562169.87
2016-06-16,20.0,20.88,20.2,19.91,432686.72,0.01,0.05,20.106,20.942,20.348,414651.84,484526.09,563151.6
2016-06-15,18.9,20.39,20.19,18.82,418343.5,0.92,4.77,20.4,21.037,20.273,393938.98,506445.28,561510.62
2016-06-14,19.01,19.32,19.27,18.84,307478.53,-0.09,-0.47,20.742,20.993,20.216,390299.59,515811.0,563794.84
2016-06-13,20.98,21.16,19.36,19.36,530560.25,-2.15,-9.99,21.238,21.121,20.162,447187.18,573878.6,568924.6
2016-06-08,21.66,22.04,21.51,21.32,384190.22,-0.16,-0.74,21.826,21.22,20.098,492571.17,601143.58,563402.58
2016-06-07,21.75,21.99,21.67,21.3,329122.41,-0.23,-1.05,21.778,21.03,19.94,554400.34,615407.37,565112.14
2016-06-06,22.05,22.21,21.9,21.47,400146.53,0.15,0.69,21.674,20.797,19.783,618951.57,626146.66,569211.97
2016-06-03,22.07,22.11,21.75,21.4,591916.5,-0.55,-2.47,21.244,20.587,19.635,641322.41,643133.74,580367.5
2016-06-02,21.25,22.44,22.3,21.05,757480.19,1.03,4.84,21.004,20.383,19.485,700570.01,661959.78,581782.34
2016-06-01,21.5,22.1,21.27,20.96,693336.06,0.12,0.57,20.614,20.098,19.36,709715.99,677762.11,578497.71
2016-05-31,19.93,21.3,21.15,19.93,651878.56,1.4,7.09,20.282,19.754,19.295,676414.4,641777.11,596860.99
2016-05-30,20.03,20.33,19.75,19.69,512000.75,-0.8,-3.89,19.92,19.508,19.174,633341.75,616575.97,584537.99
2016-05-27,20.37,21.48,20.55,20.0,888154.5,0.2,0.98,19.93,19.439,19.099,644945.06,611778.69,581365.02
2016-05-26,19.35,20.5,20.35,19.3,803210.06,0.74,3.77,19.762,19.202,18.946,623349.55,563970.6,550735.52
2016-05-25,19.54,19.77,19.61,19.1,526828.12,0.27,1.4,19.582,18.975,18.77,645808.22,525661.58,520692.53
2016-05-24,19.66,19.67,19.34,18.89,436515.31,-0.46,-2.32,19.226,18.849,18.654,607139.81,514816.92,502243.84
2016-05-23,19.76,19.95,19.8,19.28,570017.31,0.09,0.46,19.096,18.769,18.527,599810.2,512277.29,486548.78
2016-05-20,18.97,19.95,19.71,18.8,780176.94,0.26,1.34,18.948,18.682,18.392,578612.31,517601.26,466690.93
2016-05-19,18.5,19.61,19.45,18.37,915503.44,1.62,9.09,18.642,18.586,18.248,504591.64,501604.89,437159.42
2016-05-18,18.4,18.47,17.83,17.37,333486.06,-0.86,-4.6,18.368,18.621,18.138,405514.94,479233.31,411486.61
2016-05-17,18.99,19.16,18.69,18.6,399867.25,-0.37,-1.94,18.472,18.836,18.134,422494.03,551944.87,405907.07
2016-05-16,18.28,19.13,19.06,18.12,464027.88,0.88,4.84,18.442,18.84,18.069,424744.38,552500.01,398196.07
2016-05-13,17.86,18.63,18.18,17.81,410073.59,0.1,0.55,18.416,18.758,18.019,456590.21,550951.36,387102.05
2016-05-12,17.6,18.32,18.08,17.15,420119.94,-0.27,-1.47,18.53,18.69,18.03,498618.14,537500.44,378740.86
2016-05-11,18.71,18.96,18.35,18.21,418381.47,-0.19,-1.02,18.874,18.565,18.036,552951.68,515723.47,372407.62
2016-05-10,18.78,18.94,18.54,18.01,411119.0,-0.39,-2.06,19.2,18.458,18.013,681395.71,489670.76,362977.88
2016-05-09,18.9,19.5,18.93,18.65,623257.06,0.18,0.96,19.238,18.284,18.005,680255.65,460820.28,354334.79
2016-05-06,19.6,20.0,18.75,18.75,620213.25,-1.05,-5.3,19.1,18.101,17.957,645312.51,415780.6,336224.64
2016-05-05,19.95,19.95,19.8,19.27,691787.62,-0.18,-0.9,18.85,17.909,17.94,576382.74,372713.95,324578.45
2016-05-04,18.9,20.6,19.98,18.83,1060601.62,1.25,6.67,18.256,17.655,17.902,478495.25,343739.92,305916.38
2016-05-03,18.13,18.95,18.73,17.91,405418.69,0.49,2.69,17.716,17.431,17.861,297945.8,259869.28,276979.2
2016-04-29,17.28,18.68,18.24,17.21,448541.38,0.74,4.23,17.33,17.298,17.844,241384.91,243892.13,280849.53
2016-04-28,16.84,17.57,17.5,16.75,275564.38,0.67,3.98,17.102,17.279,17.879,186248.69,223252.75,286234.08
2016-04-27,17.21,17.5,16.83,16.74,202350.19,-0.45,-2.6,16.968,17.369,17.864,169045.16,219981.28,282762.54
2016-04-26,16.85,17.29,17.28,16.81,157854.36,0.48,2.86,17.054,17.507,17.847,208984.58,229091.77,281949.75
2016-04-25,16.92,17.0,16.8,16.6,122614.25,-0.3,-1.75,17.146,17.567,17.825,221792.75,236285.0,289500.17
2016-04-22,16.7,17.25,17.1,16.56,172860.27,0.27,1.6,17.266,17.725,17.852,246399.36,247849.31,299079.54
2016-04-21,16.99,17.39,16.83,16.77,189546.75,-0.43,-2.49,17.456,17.813,17.822,260256.8,256668.68,302647.55
2016-04-20,17.86,18.39,17.26,16.66,402047.28,-0.48,-2.71,17.77,17.97,17.833,270917.39,276442.94,302008.86
2016-04-19,17.55,17.82,17.74,17.5,221895.2,0.34,1.95,17.96,18.149,17.821,249198.96,268092.83,293517.44
2016-04-18,17.96,17.97,17.4,17.15,245647.28,-0.65,-3.6,17.988,18.29,17.825,250777.26,294089.13,297287.03
2016-04-15,18.35,18.35,18.05,17.89,242147.5,-0.35,-1.9,18.184,18.39,17.848,249299.26,317806.93,300155.91
2016-04-14,18.2,18.46,18.4,18.01,242849.67,0.19,1.04,18.17,18.478,17.836,253080.55,349215.42,303568.16
2016-04-13,18.05,18.6,18.21,18.05,293455.16,0.33,1.85,18.17,18.359,17.801,281968.49,345543.81,307363.07
2016-04-12,18.29,18.34,17.88,17.6,229786.67,-0.5,-2.72,18.338,18.186,17.774,286986.71,334807.73,308290.26
2016-04-11,18.28,18.69,18.38,18.13,238257.28,0.4,2.23,18.592,18.083,17.766,337401.0,342715.34,313897.66
2016-04-08,18.21,18.39,17.98,17.55,261053.98,-0.42,-2.28,18.596,17.978,17.719,386314.6,350309.76,319716.16
2016-04-07,19.18,19.7,18.4,18.4,387289.38,-0.65,-3.41,18.786,17.83,17.698,445350.29,348626.43,324604.67
2016-04-06,18.9,19.17,19.05,18.55,318546.22,-0.1,-0.52,18.548,17.695,17.634,409119.12,327574.78,318906.06
2016-04-05,18.33,19.4,19.15,18.3,481858.12,0.75,4.08,18.034,17.492,17.492,382628.76,318942.04,318942.04
2016-04-01,19.2,19.2,18.4,18.23,482825.28,-0.53,-2.8,17.574,17.308,17.308,348029.68,300840.26,300840.26
2016-03-31,17.35,18.93,18.93,17.18,556232.44,1.72,9.99,17.36,17.171,17.171,314304.93,278092.13,278092.13
2016-03-30,16.73,17.21,17.21,16.64,206133.52,0.73,4.43,16.874,16.92,16.92,251902.57,238357.8,238357.8
2016-03-29,16.9,16.98,16.48,16.25,186094.45,-0.37,-2.2,16.842,16.872,16.872,246030.43,243728.51,243728.51
2016-03-28,17.64,17.82,16.85,16.75,308862.69,-0.48,-2.77,16.95,16.95,16.95,255255.33,255255.33,255255.33
2016-03-25,16.4,17.35,17.33,16.4,314201.56,0.83,5.03,16.975,16.975,16.975,241853.49,241853.49,241853.49
2016-03-24,16.85,16.9,16.5,16.5,244220.61,-0.55,-3.23,16.857,16.857,16.857,217737.46,217737.46,217737.46
2016-03-23,16.92,17.2,17.05,16.75,176772.86,0.03,0.18,17.035,17.035,17.035,204495.89,204495.89,204495.89
2016-03-22,17.0,17.29,17.02,16.91,232218.91,-0.3,-1.73,17.02,17.02,17.02,232218.91,232218.91,232218.91
